ID,Date,Province#,Temperature,L2,Total Eggs,Total Larvae,Total Puapae,Total Adults,Susceptable Eggs,Susceptable Larvae,Susceptable Puapae,Susceptable Adults,Latent Eggs,Latent Larvae,Latent Puapae,Latent Adults,Infected Eggs,Infected Larvae,Infected Puapae,Infected Adults,Susceptable Human,Latent Human,Infectious Human,Recovery Human,New Latent Human,New Infectious Human,DEN-1,DEN-2,DEN-3,DEN-4
913,2010-07-02,8,28.0,0.1888,319481,103470,18462,142689,164086,36910,6806,47563,136027,35839,6507,47563,19368,30721,5149,47563,329910,0,1,205,0,0,1,0,0,0
914,2010-07-03,8,27.2,0.1888,325505,99482,18161,142734,166796,35559,6698,47578,139288,34490,6407,47578,19421,29433,5056,47578,329910,0,1,205,0,0,1,0,0,0
915,2010-07-04,8,28.1,0.1888,320464,104302,18389,142854,164681,37240,6793,47618,136427,36174,6500,47618,19356,30888,5096,47618,329911,0,0,205,0,0,0,0,0,0
916,2010-07-05,8,28.6,0.1888,312100,106351,18662,143130,160798,37943,6896,47710,132245,36829,6598,47710,19057,31579,5168,47710,329911,0,0,205,0,0,0,0,0,0
917,2010-07-06,8,27.7,0.1888,322327,102030,18549,143310,165447,36397,6846,47770,137366,35296,6548,47770,19514,30337,5155,47770,329911,0,0,205,0,0,0,0,0,0
918,2010-07-07,8,27.9,0.1888,323084,103443,18555,143487,165932,36924,6851,47829,137639,35841,6553,47829,19513,30678,5151,47829,329911,0,0,205,0,0,0,0,0,0
919,2010-07-08,8,27.7,0.1888,325330,102531,18502,143616,166992,36615,6832,47872,138764,35531,6536,47872,19574,30385,5134,47872,329911,0,0,205,0,0,0,0,0,0
920,2010-07-09,8,28.1,0.1888,322051,104615,18628,143799,165548,37345,6882,47933,137022,36254,6585,47933,19481,31016,5161,47933,329911,0,0,205,0,0,0,0,0,0
921,2010-07-10,8,26.9,0.1888,328220,98238,18105,143742,168063,35150,6686,47914,140715,34072,6397,47914,19442,29016,5022,47914,329911,0,0,205,0,0,0,0,0,0
922,2010-07-11,8,27.5,0.1888,328085,101693,18111,143658,168205,36344,6694,47886,140281,35303,6408,47886,19599,30046,5009,47886,329911,0,0,205,0,0,0,0,0,0
923,2010-07-12,8,28.5,0.1888,316718,106470,18522,143775,163068,38005,6851,47925,134412,36915,6558,47925,19238,31550,5113,47925,329911,0,0,205,0,0,0,0,0,0
924,2010-07-13,8,28.3,0.1888,317798,105272,18717,143994,163504,37538,6915,47998,134908,36420,6616,47998,19386,31314,5186,47998,329911,0,0,205,0,0,0,0,0,0
925,2010-07-14,8,28.4,0.1888,316921,105823,18826,144291,163114,37730,6952,48097,134446,36612,6649,48097,19361,31481,5225,48097,329911,0,0,205,0,0,0,0,0,0
926,2010-07-15,8,28.8,0.1888,309976,107461,18919,144675,159862,38306,6987,48225,131050,37169,6680,48225,19064,31986,5252,48225,329911,0,0,205,0,0,0,0,0,0
927,2010-07-16,8,28.1,0.1888,320640,104418,18868,144963,164791,37197,6959,48321,136240,36077,6652,48321,19609,31144,5257,48321,329911,0,0,205,0,0,0,0,0,0
928,2010-07-17,8,29.2,0.1888,302559,109063,18893,145380,156419,38893,6979,48460,127447,37747,6669,48460,18693,32423,5245,48460,329911,0,0,205,0,0,0,0,0,0
929,2010-07-18,8,28.1,0.1888,320220,104363,18857,145641,164544,37140,6951,48547,135991,36010,6642,48547,19685,31213,5264,48547,329911,0,0,205,0,0,0,0,0,0
930,2010-07-19,8,28.4,0.1888,320187,106448,18925,145941,164746,37933,6979,48647,135856,36822,6671,48647,19585,31693,5275,48647,329911,0,0,205,0,0,0,0,0,0
931,2010-07-20,8,28.1,0.1888,324998,105204,18924,146193,167040,37501,6978,48731,138167,36389,6672,48731,19791,31314,5274,48731,329911,0,0,205,0,0,0,0,0,0
932,2010-07-21,8,26.9,0.1888,333077,99073,18320,146148,170522,35427,6757,48716,142788,34345,6461,48716,19767,29301,5102,48716,329911,0,0,205,0,0,0,0,0,0
933,2010-07-22,8,28.4,0.1888,323659,107029,18637,146214,166489,38189,6887,48738,137534,37119,6590,48738,19636,31721,5160,48738,329911,0,0,205,0,0,0,0,0,0
934,2010-07-23,8,28.7,0.1888,316520,107973,18912,146442,163147,38492,6987,48814,133968,37360,6684,48814,19405,32121,5241,48814,329911,0,0,205,0,0,0,0,0,0
935,2010-07-24,8,28.1,0.1888,325069,105230,18934,146649,167080,37494,6986,48883,138143,36370,6681,48883,19846,31366,5267,48883,329911,0,0,205,0,0,0,0,0,0
936,2010-07-25,8,27.6,0.1888,332019,103096,18743,146751,170347,36790,6914,48917,141663,35694,6613,48917,20009,30612,5216,48917,329911,0,0,205,0,0,0,0,0,0
937,2010-07-26,8,27.1,0.1888,335614,100617,18358,146667,171918,35978,6776,48889,143761,34906,6483,48889,19935,29733,5099,48889,329911,0,0,205,0,0,0,0,0,0
938,2010-07-27,8,27.1,0.1888,336189,100684,18127,146460,172173,36017,6697,48820,144104,34966,6411,48820,19912,29701,5019,48820,329911,0,0,205,0,0,0,0,0,0
939,2010-07-28,8,27.9,0.1888,331412,104914,18432,146358,170172,37467,6815,48786,141321,36403,6526,48786,19919,31044,5091,48786,329911,0,0,205,0,0,0,0,0,0
940,2010-07-29,8,27.5,0.1888,333425,102682,18446,146277,171042,36685,6817,48759,142423,35599,6527,48759,19960,30398,5102,48759,329911,0,0,205,0,0,0,0,0,0
941,2010-07-30,8,28.8,0.1888,316568,108700,18800,146421,163265,38793,6955,48807,133983,37676,6656,48807,19320,32231,5189,48807,329911,0,0,205,0,0,0,0,0,0
942,2010-07-31,8,27.9,0.1888,327270,104254,18817,146541,168100,37160,6948,48847,139261,36039,6646,48847,19909,31055,5223,48847,329911,0,0,205,0,0,0,0,0,0
943,2010-08-01,8,27.4,0.1888,333384,102060,18570,146553,170939,36447,6855,48851,142461,35361,6557,48851,19984,30252,5158,48851,329911,0,0,205,0,0,0,0,0,0
944,2010-08-02,8,27.5,0.1888,334222,102801,18486,146508,171410,36728,6828,48836,142821,35657,6534,48836,19991,30416,5124,48836,329911,0,0,205,0,0,0,0,0,0
945,2010-08-03,8,27.1,0.1888,335642,100611,18222,146346,171940,35990,6733,48782,143805,34923,6444,48782,19897,29698,5045,48782,329911,0,0,205,0,0,0,0,0,0
946,2010-08-04,8,27.3,0.1888,335172,101703,18172,146151,171768,36366,6718,48717,143478,35313,6432,48717,19926,30024,5022,48717,329911,0,0,205,0,0,0,0,0,0
947,2010-08-05,8,27.7,0.1888,332482,103775,18374,146031,170631,37075,6795,48677,141931,36007,6506,48677,19920,30693,5073,48677,329911,0,0,205,0,0,0,0,0,0
948,2010-08-06,8,28.1,0.1888,327686,105649,18658,146061,168452,37715,6899,48687,139437,36619,6605,48687,19797,31315,5154,48687,329911,0,0,205,0,0,0,0,0,0
949,2010-08-07,8,27.3,0.1888,333023,101384,18445,146013,170741,36229,6815,48671,142386,35138,6522,48671,19896,30017,5108,48671,329911,0,0,205,0,0,0,0,0,0
950,2010-08-08,8,27.4,0.1888,333677,102071,18344,145914,171079,36483,6780,48638,142693,35417,6489,48638,19905,30171,5075,48638,329911,0,0,205,0,0,0,0,0,0
951,2010-08-09,8,26.6,0.1888,333639,97494,17781,145608,170637,34941,6574,48536,143485,33885,6293,48536,19517,28668,4914,48536,329911,0,0,205,0,0,0,0,0,0
952,2010-08-10,8,26.5,0.1888,332472,96735,17326,145113,169853,34681,6411,48371,143253,33669,6140,48371,19366,28385,4775,48371,329911,0,0,205,0,0,0,0,0,0
953,2010-08-11,8,27.3,0.1888,332051,101134,17605,144687,170023,36155,6516,48229,142302,35153,6245,48229,19726,29826,4844,48229,329911,0,0,205,0,0,0,0,0,0
954,2010-08-12,8,27.8,0.1888,328245,103683,18077,144477,168482,37036,6688,48159,140067,35982,6410,48159,19696,30665,4979,48159,329911,0,0,205,0,0,0,0,0,0
955,2010-08-13,8,26.8,0.1888,330483,98057,17762,144201,169158,35113,6568,48067,141860,34048,6291,48067,19465,28896,4903,48067,329911,0,0,205,0,0,0,0,0,0
956,2010-08-14,8,26.2,0.1888,327267,94398,17067,143685,167062,33896,6316,47895,141318,32874,6049,47895,18887,27628,4702,47895,329911,0,0,205,0,0,0,0,0,0
957,2010-08-15,8,27.2,0.1888,328610,99921,17322,143211,168135,35725,6413,47737,140982,34748,6147,47737,19493,29448,4762,47737,329911,0,0,205,0,0,0,0,0,0
958,2010-08-16,8,27.8,0.1888,324851,103069,17870,142974,166708,36818,6613,47658,138652,35778,6339,47658,19491,30473,4918,47658,329911,0,0,205,0,0,0,0,0,0
959,2010-08-17,8,28.1,0.1888,320659,104363,18299,142980,164830,37261,6768,47660,136449,36176,6483,47660,19380,30926,5048,47660,329911,0,0,205,0,0,0,0,0,0
960,2010-08-18,8,28.1,0.1888,319900,104237,18521,143121,164459,37201,6845,47707,136054,36101,6553,47707,19387,30935,5123,47707,329911,0,0,205,0,0,0,0,0,0
961,2010-08-19,8,28.5,0.1888,314217,106022,18719,143397,161814,37822,6918,47799,133230,36706,6618,47799,19173,31494,5183,47799,329911,0,0,205,0,0,0,0,0,0
962,2010-08-20,8,27.3,0.1888,325388,100078,18383,143484,166807,35738,6786,47828,139048,34646,6490,47828,19533,29694,5107,47828,329911,0,0,205,0,0,0,0,0,0
963,2010-08-21,8,27.9,0.1888,324004,103589,18455,143592,166378,36985,6817,47864,138095,35917,6523,47864,19531,30687,5115,47864,329911,0,0,205,0,0,0,0,0,0
964,2010-08-22,8,27.9,0.1888,323930,103600,18544,143724,166389,36987,6850,47908,137994,35899,6555,47908,19547,30714,5139,47908,329911,0,0,205,0,0,0,0,0,0
965,2010-08-23,8,28.1,0.1888,321950,104606,18661,143916,165505,37335,6894,47972,136950,36238,6596,47972,19495,31033,5171,47972,329911,0,0,205,0,0,0,0,0,0
966,2010-08-24,8,28.7,0.1888,312382,107153,18836,144237,161034,38223,6961,48079,132235,37098,6658,48079,19113,31832,5217,48079,329911,0,0,205,0,0,0,0,0,0
967,2010-08-25,8,28.7,0.1888,310958,106910,18923,144612,160279,38093,6988,48204,131535,36952,6680,48204,19144,31865,5255,48204,329911,0,0,205,0,0,0,0,0,0
968,2010-08-26,8,29.4,0.1888,294733,109047,18838,145065,152600,38868,6959,48355,123776,37695,6648,48355,18357,32484,5231,48355,329911,0,0,205,0,0,0,0,0,0
969,2010-08-27,8,29.7,0.1888,283295,109014,18611,145479,147005,38810,6872,48493,118383,37604,6557,48493,17907,32600,5182,48493,329911,0,0,205,0,0,0,0,0,0
970,2010-08-28,8,28.7,0.1888,306714,106162,18719,145776,157920,37677,6891,48592,129540,36524,6575,48592,19254,31961,5253,48592,329911,0,0,205,0,0,0,0,0,0
971,2010-08-29,8,28.4,0.1888,317412,105975,18822,146076,163237,37696,6926,48692,134588,36582,6614,48692,19587,31697,5282,48692,329911,0,0,205,0,0,0,0,0,0
972,2010-08-30,8,28.3,0.1888,321829,106051,18906,146370,165502,37775,6962,48790,136623,36663,6653,48790,19704,31613,5291,48790,329911,0,0,205,0,0,0,0,0,0
973,2010-08-31,8,28.0,0.1888,327242,104921,18892,146598,168119,37404,6961,48866,139232,36297,6655,48866,19891,31220,5276,48866,329911,0,0,205,0,0,0,0,0,0
974,2010-09-01,8,27.9,0.1888,329894,104696,18857,146772,169436,37350,6954,48924,140500,36251,6650,48924,19958,31095,5253,48924,329911,0,0,205,0,0,0,0,0,0
975,2010-09-02,8,27.6,0.1888,333300,103305,18717,146850,171021,36885,6906,48950,142251,35793,6606,48950,20028,30627,5205,48950,329911,0,0,205,0,0,0,0,0,0
976,2010-09-03,8,28.4,0.1888,325028,107312,18920,147024,167283,38289,6989,49008,138001,37183,6687,49008,19744,31840,5244,49008,329911,0,0,205,0,0,0,0,0,0
977,2010-09-04,8,29.6,0.1888,295425,110753,18874,147348,153264,39530,6983,49116,123812,38343,6674,49116,18349,32880,5217,49116,329911,0,0,205,0,0,0,0,0,0
978,2010-09-05,8,28.9,0.1888,308368,107977,18963,147630,159040,38369,6996,49210,130026,37191,6680,49210,19302,32417,5287,49210,329911,0,0,205,0,0,0,0,0,0
979,2010-09-06,8,27.6,0.1888,329942,102790,18745,147732,169189,36593,6902,49244,140635,35485,6594,49244,20118,30712,5249,49244,329911,0,0,205,0,0,0,0,0,0
980,2010-09-07,8,28.4,0.1888,325720,107467,18928,147912,167569,38307,6980,49304,138288,37208,6673,49304,19863,31952,5275,49304,329911,0,0,205,0,0,0,0,0,0
981,2010-09-08,8,28.2,0.1888,328246,106507,19031,148107,168783,37962,7019,49369,139460,36842,6712,49369,20003,31703,5300,49369,329911,0,0,205,0,0,0,0,0,0
982,2010-09-09,8,27.8,0.1888,333713,104715,18943,148233,171343,37351,6987,49411,142188,36243,6682,49411,20182,31121,5274,49411,329911,0,0,205,0,0,0,0,0,0
983,2010-09-10,8,28.2,0.1888,330521,106892,19038,148392,169962,38128,7028,49464,140505,37019,6722,49464,20054,31745,5288,49464,329911,0,0,205,0,0,0,0,0,0
984,2010-09-11,8,27.7,0.1888,335573,104372,18924,148473,172256,37244,6984,49491,143082,36136,6681,49491,20235,30992,5259,49491,329911,0,0,205,0,0,0,0,0,0
985,2010-09-12,8,26.5,0.1888,338111,97735,18099,148215,172882,35018,6683,49405,145450,33942,6393,49405,19779,28775,5023,49405,329911,0,0,205,0,0,0,0,0,0
986,2010-09-13,8,25.8,0.1888,331647,93242,17010,147537,168956,33530,6292,49179,143821,32516,6022,49179,18870,27196,4696,49179,329911,0,0,205,0,0,0,0,0,0
987,2010-09-14,8,26.8,0.1888,336245,98921,17080,146808,171656,35372,6321,48936,144793,34434,6061,48936,19796,29115,4698,48936,329911,0,0,205,0,0,0,0,0,0
988,2010-09-15,8,28.0,0.1888,330556,105447,17911,146385,169649,37630,6627,48795,141006,36611,6358,48795,19901,31206,4926,48795,329911,0,0,205,0,0,0,0,0,0
989,2010-09-16,8,27.6,0.1888,332489,103168,18232,146175,170586,36842,6739,48725,141951,35762,6459,48725,19952,30564,5034,48725,329911,0,0,205,0,0,0,0,0,0
990,2010-09-17,8,26.0,0.1888,329266,93839,17279,145674,168055,33716,6389,48558,142297,32653,6119,48558,18914,27470,4771,48558,329911,0,0,205,0,0,0,0,0,0
991,2010-09-18,8,26.0,0.1888,327462,93439,16596,144906,166807,33552,6144,48302,141863,32588,5888,48302,18792,27299,4564,48302,329911,0,0,205,0,0,0,0,0,0
992,2010-09-19,8,26.6,0.1888,329965,96807,16661,144126,168370,34656,6169,48042,142287,33719,5919,48042,19308,28432,4573,48042,329911,0,0,205,0,0,0,0,0,0
993,2010-09-20,8,26.8,0.1888,329827,97890,16896,143454,168571,35044,6254,47818,141882,34064,6002,47818,19374,28782,4640,47818,329911,0,0,205,0,0,0,0,0,0
994,2010-09-21,8,26.8,0.1888,328722,97710,17029,142878,168097,34996,6303,47626,141328,33992,6047,47626,19297,28722,4679,47626,329911,0,0,205,0,0,0,0,0,0
995,2010-09-22,8,27.0,0.1888,327732,98647,17222,142401,167721,35314,6375,47467,140680,34302,6114,47467,19331,29031,4733,47467,329911,0,0,205,0,0,0,0,0,0
996,2010-09-23,8,27.9,0.1888,322310,103262,17823,142179,165474,36891,6597,47393,137481,35851,6325,47393,19355,30520,4901,47393,329911,0,0,205,0,0,0,0,0,0
997,2010-09-24,8,28.4,0.1888,314562,105348,18330,142248,161910,37604,6782,47416,133546,36508,6495,47416,19106,31236,5053,47416,329911,0,0,205,0,0,0,0,0,0
998,2010-09-25,8,29.1,0.1888,299347,107629,18586,142569,154690,38395,6875,47523,126200,37250,6577,47523,18457,31984,5134,47523,329911,0,0,205,0,0,0,0,0,0
999,2010-09-26,8,27.8,0.1888,317717,101873,18506,142770,163097,36289,6828,47590,135217,35177,6528,47590,19403,30407,5150,47590,329911,0,0,205,0,0,0,0,0,0
1000,2010-09-27,8,28.2,0.1888,317630,104514,18599,143025,163293,37275,6864,47675,135016,36186,6564,47675,19321,31053,5171,47675,329911,0,0,205,0,0,0,0,0,0
1001,2010-09-28,8,28.7,0.1888,309962,106693,18766,143385,159765,38048,6930,47795,131201,36928,6626,47795,18996,31717,5210,47795,329911,0,0,205,0,0,0,0,0,0
1002,2010-09-29,8,27.6,0.1888,323008,101520,18556,143574,165725,36209,6844,47858,137728,35108,6544,47858,19555,30203,5168,47858,329911,0,0,205,0,0,0,0,0,0
1003,2010-09-30,8,27.7,0.1888,325435,102544,18475,143706,167007,36613,6818,47902,138840,35539,6522,47902,19588,30392,5135,47902,329911,0,0,205,0,0,0,0,0,0
1004,2010-10-01,8,29.0,0.1888,306305,108229,18710,144015,158160,38627,6917,48005,129370,37505,6616,48005,18775,32097,5177,48005,329911,0,0,205,0,0,0,0,0,0
1005,2010-10-02,8,26.5,0.1888,323640,95400,17865,143880,165469,34121,6593,47960,139011,33027,6304,47960,19160,28252,4968,47960,329911,0,0,205,0,0,0,0,0,0
1006,2010-10-03,8,27.8,0.1888,325049,103083,18068,143781,166694,36786,6675,47927,138777,35768,6389,47927,19578,30529,5004,47927,329911,0,0,205,0,0,0,0,0,0
1007,2010-10-04,8,27.6,0.1888,326814,102153,18208,143736,167652,36485,6725,47912,139551,35420,6439,47912,19611,30248,5044,47912,329911,0,0,205,0,0,0,0,0,0
1008,2010-10-05,8,27.4,0.1888,328275,101143,18168,143679,168324,36154,6712,47893,140352,35087,6426,47893,19599,29902,5030,47893,329911,0,0,205,0,0,0,0,0,0
1009,2010-10-06,8,28.0,0.1888,323869,104243,18416,143730,166401,37227,6808,47910,137947,36152,6517,47910,19521,30864,5091,47910,329911,0,0,205,0,0,0,0,0,0
1010,2010-10-07,8,28.5,0.1888,316053,106365,18696,143946,162763,37954,6912,47982,134038,36841,6614,47982,19252,31570,5170,47982,329911,0,0,205,0,0,0,0,0,0
1011,2010-10-08,8,27.6,0.1888,325322,101919,18552,144072,166939,36372,6850,48024,138750,35272,6552,48024,19633,30275,5150,48024,329911,0,0,205,0,0,0,0,0,0
1012,2010-10-09,8,27.7,0.1888,326818,102788,18497,144165,167734,36706,6831,48055,139431,35629,6536,48055,19653,30453,5130,48055,329911,0,0,205,0,0,0,0,0,0
1013,2010-10-10,8,28.4,0.1888,319075,106195,18721,144378,164224,37898,6919,48126,135465,36798,6619,48126,19386,31499,5183,48126,329911,0,0,205,0,0,0,0,0,0
1014,2010-10-11,8,28.9,0.1888,308428,107912,18880,144726,159175,38480,6978,48242,130285,37338,6672,48242,18968,32094,5230,48242,329911,0,0,205,0,0,0,0,0,0
1015,2010-10-12,8,28.3,0.1888,317718,105286,18899,145032,163426,37495,6973,48344,134786,36364,6666,48344,19506,31427,5260,48344,329911,0,0,205,0,0,0,0,0,0
1016,2010-10-13,8,28.5,0.1888,317027,106583,18951,145377,163216,37981,6992,48459,134381,36860,6684,48459,19430,31742,5275,48459,329911,0,0,205,0,0,0,0,0,0
1017,2010-10-14,8,28.8,0.1888,311806,107830,19014,145770,160791,38422,7017,48590,131810,37282,6707,48590,19205,32126,5290,48590,329911,0,0,205,0,0,0,0,0,0
1018,2010-10-15,8,28.8,0.1888,311380,107763,19046,146172,160555,38372,7026,48724,131577,37224,6714,48724,19248,32167,5306,48724,329911,0,0,205,0,0,0,0,0,0
1019,2010-10-16,8,29.1,0.1888,305149,108844,19031,146604,157621,38757,7021,48868,128567,37595,6707,48868,18961,32492,5303,48868,329911,0,0,205,0,0,0,0,0,0
1020,2010-10-17,8,29.2,0.1888,302040,109016,18993,147024,156096,38791,7004,49008,127070,37618,6688,49008,18874,32607,5301,49008,329911,0,0,205,0,0,0,0,0,0
1021,2010-10-18,8,28.4,0.1888,318666,106222,19003,147333,163903,37762,6997,49111,135028,36624,6682,49111,19735,31836,5324,49111,329911,0,0,205,0,0,0,0,0,0
1022,2010-10-19,8,27.7,0.1888,331023,103601,18826,147492,169834,36920,6931,49164,141099,35821,6624,49164,20090,30860,5271,49164,329911,0,0,205,0,0,0,0,0,0
1023,2010-10-20,8,27.0,0.1888,336704,100238,18353,147408,172398,35836,6765,49136,144312,34764,6469,49136,19994,29638,5119,49136,329911,0,0,205,0,0,0,0,0,0
1024,2010-10-21,8,27.8,0.1888,334166,104733,18519,147342,171498,37395,6838,49114,142593,36335,6544,49114,20075,31003,5137,49114,329911,0,0,205,0,0,0,0,0,0
1025,2010-10-22,8,28.9,0.1888,316299,109436,18888,147498,163223,39046,6983,49166,133723,37917,6682,49166,19353,32473,5223,49166,329911,0,0,205,0,0,0,0,0,0
1026,2010-10-23,8,28.5,0.1888,320885,107338,19048,147720,165221,38224,7032,49240,135932,37078,6724,49240,19732,32036,5292,49240,329911,0,0,205,0,0,0,0,0,0
1027,2010-10-24,8,28.4,0.1888,323918,107163,19109,147978,166688,38172,7050,49326,137377,37040,6740,49326,19853,31951,5319,49326,329911,0,0,205,0,0,0,0,0,0
1028,2010-10-25,8,27.4,0.1888,335202,102406,18777,148038,171866,36540,6923,49346,143162,35438,6620,49346,20174,30428,5234,49346,329911,0,0,205,0,0,0,0,0,0
1029,2010-10-26,8,27.6,0.1888,336621,103868,18684,148029,172681,37088,6896,49343,143744,36011,6597,49343,20196,30769,5191,49343,329911,0,0,205,0,0,0,0,0,0
1030,2010-10-27,8,27.5,0.1888,337537,103389,18611,147969,173129,36935,6873,49323,144216,35853,6577,49323,20192,30601,5161,49323,329911,0,0,205,0,0,0,0,0,0
1031,2010-10-28,8,26.7,0.1888,338507,98844,18061,147687,173194,35402,6673,49229,145443,34334,6387,49229,19870,29108,5001,49229,329911,0,0,205,0,0,0,0,0,0
1032,2010-10-29,8,27.6,0.1888,336570,103816,18260,147444,172580,37086,6753,49148,143870,36046,6467,49148,20120,30684,5040,49148,329911,0,0,205,0,0,0,0,0,0
1033,2010-10-30,8,28.7,0.1888,321138,108821,18760,147468,165517,38831,6941,49156,136057,37721,6646,49156,19564,32269,5173,49156,329911,0,0,205,0,0,0,0,0,0
1034,2010-10-31,8,26.7,0.1888,333914,98147,18152,147252,170859,35097,6704,49084,143269,33998,6416,49084,19786,29052,5032,49084,329911,0,0,205,0,0,0,0,0,0
1035,2010-11-01,8,26.2,0.1888,333311,95393,17335,146730,170097,34225,6409,48910,143930,33201,6134,48910,19284,27967,4792,48910,329911,0,0,205,0,0,0,0,0,0
1036,2010-11-02,8,26.9,0.1888,335476,99372,17355,146160,171465,35546,6421,48720,144234,34568,6153,48720,19777,29258,4781,48720,329911,0,0,205,0,0,0,0,0,0
1037,2010-11-03,8,27.8,0.1888,331430,104241,17960,145815,170032,37223,6645,48605,141518,36193,6370,48605,19880,30825,4945,48605,329911,0,0,205,0,0,0,0,0,0
1038,2010-11-04,8,27.2,0.1888,333481,100850,18006,145551,170886,36061,6657,48517,142769,34993,6379,48517,19826,29796,4970,48517,329911,0,0,205,0,0,0,0,0,0
1039,2010-11-05,8,27.4,0.1888,332850,101921,18099,145341,170644,36437,6693,48447,142373,35379,6411,48447,19833,30105,4995,48447,329911,0,0,205,0,0,0,0,0,0
1040,2010-11-06,8,26.4,0.1888,331325,96084,17487,144933,169340,34468,6468,48311,142725,33416,6194,48311,19260,28200,4825,48311,329911,0,0,205,0,0,0,0,0,0
1041,2010-11-07,8,27.4,0.1888,331159,101584,17728,144576,169624,36307,6561,48192,141815,35301,6287,48192,19720,29976,4880,48192,329911,0,0,205,0,0,0,0,0,0
1042,2010-11-08,8,27.2,0.1888,331211,100436,17820,144285,169682,35924,6592,48095,141874,34877,6316,48095,19655,29635,4912,48095,329911,0,0,205,0,0,0,0,0,0
1043,2010-11-09,8,27.0,0.1888,330976,99221,17718,143982,169467,35518,6554,47994,141967,34473,6279,47994,19542,29230,4885,47994,329911,0,0,205,0,0,0,0,0,0
1044,2010-11-10,8,27.2,0.1888,330155,100229,17768,143703,169127,35859,6574,47901,141456,34821,6298,47901,19572,29549,4896,47901,329911,0,0,205,0,0,0,0,0,0
1045,2010-11-11,8,25.2,0.1888,312842,87771,16303,142941,159096,31713,6039,47647,136444,30671,5782,47647,17302,25387,4482,47647,329911,0,0,205,0,0,0,0,0,0
1046,2010-11-12,8,24.3,0.1888,286154,80038,14545,141525,144328,29076,5403,47175,126735,28188,5177,47175,15091,22774,3965,47175,329911,0,0,205,0,0,0,0,0,0
1047,2010-11-13,8,23.4,0.1888,254343,70677,12724,139413,123856,25857,4740,46471,118907,25124,4551,46471,11580,19696,3433,46471,329910,1,0,205,1,0,1,0,0,0
1048,2010-11-14,8,23.4,0.1888,243348,68604,11435,136923,116754,24825,4257,45641,115326,24598,4124,45641,11268,19181,3054,45641,329910,1,0,205,0,0,1,0,0,0
1049,2010-11-15,8,23.2,0.1888,228928,65657,10492,134172,109412,23728,3896,44724,108979,23658,3813,44724,10537,18271,2783,44724,329910,1,0,205,0,0,1,0,0,0
1050,2010-11-16,8,25.0,0.1888,267708,79003,11084,131775,132607,27960,4084,43925,119730,27938,4035,43925,15371,23105,2965,43925,329910,1,0,205,0,0,1,0,0,0
1051,2010-11-17,8,26.9,0.1888,292430,91839,13224,130053,148046,32580,4855,43351,126793,32059,4771,43351,17591,27200,3598,43351,329910,1,0,205,0,0,1,0,0,0
1052,2010-11-18,8,27.6,0.1888,294138,96204,15114,129180,150391,34323,5559,43060,126081,33468,5409,43060,17666,28413,4146,43060,329910,1,0,205,0,0,1,0,0,0
1053,2010-11-19,8,26.5,0.1888,294326,90304,15477,128661,150355,32399,5704,42887,126785,31431,5513,42887,17186,26474,4260,42887,329910,0,1,205,0,1,1,0,0,0
1054,2010-11-20,8,26.2,0.1888,291825,88385,15353,128151,148865,31771,5673,42717,126121,30828,5462,42717,16839,25786,4218,42717,329910,0,1,205,0,0,1,0,0,0
1055,2010-11-21,8,26.3,0.1888,291066,88676,15308,127632,148448,31853,5665,42544,125762,30937,5446,42544,16856,25886,4197,42544,329910,0,1,205,0,0,1,0,0,0
1056,2010-11-22,8,25.3,0.1888,278906,82486,14534,126882,141662,29802,5387,42294,121738,28884,5173,42294,15506,23800,3974,42294,329910,0,1,205,0,0,1,0,0,0
1057,2010-11-23,8,26.4,0.1888,286300,88216,14761,126177,145735,31615,5471,42059,123849,30798,5260,42059,16716,25803,4030,42059,329910,0,1,205,0,0,1,0,0,0
1058,2010-11-24,8,27.2,0.1888,288287,92720,15534,125754,147406,33181,5752,41918,123761,32284,5530,41918,17120,27255,4252,41918,329910,0,1,205,0,0,1,0,0,0
1059,2010-11-25,8,27.6,0.1888,286752,94766,16238,125670,147029,33914,6010,41890,122577,32941,5770,41890,17146,27911,4458,41890,329910,0,1,205,0,0,1,0,0,0
1060,2010-11-26,8,25.7,0.1888,280402,84374,15405,125355,142927,30423,5703,41785,121573,29432,5468,41785,15902,24519,4234,41785,329910,0,1,205,0,0,1,0,0,0
1061,2010-11-27,8,26.5,0.1888,284807,88445,15320,124974,145244,31727,5676,41658,122923,30849,5445,41658,16640,25869,4199,41658,329910,0,1,205,0,0,1,0,0,0
1062,2010-11-28,8,26.5,0.1888,285093,88567,15358,124611,145523,31792,5689,41537,122950,30879,5459,41537,16620,25896,4210,41537,329911,0,0,205,0,0,0,0,0,0
1063,2010-11-29,8,23.5,0.1888,236474,68445,13263,123441,116110,25214,4930,41147,109789,24255,4724,41147,10575,18976,3609,41147,329911,0,0,205,0,0,0,0,0,0
1064,2010-11-30,8,22.3,0.1888,174972,54113,10999,121302,84803,20111,4105,40434,82963,19790,3956,40434,7206,14212,2938,40434,329911,0,0,205,0,0,0,0,0,0
1065,2010-12-01,8,21.5,0.1888,120584,41528,8982,118392,58224,15575,3365,39464,57671,15461,3266,39464,4689,10492,2351,39464,329911,0,0,205,0,0,0,0,0,0
1066,2010-12-02,8,21.9,0.1888,121119,41353,7514,115296,57851,15138,2818,38432,57677,15097,2755,38432,5591,11118,1941,38432,329911,0,0,205,0,0,0,0,0,0
